month,month_last_day,month_filings,avg_filings,percentage_diff
01/2020,,159,181.666666666667,0.875229357798165
01/2021,,118,181.666666666667,0.64954128440367
01/2022,,155,181.666666666667,0.853211009174312
02/2020,,152,118.333333333333,1.28450704225352
02/2021,,107,118.333333333333,0.904225352112676
02/2022,05/02/2022,14,14.3333333333333,0.976744186046512
03/2020,,89,101.333333333333,0.878289473684211
03/2021,,88,101.333333333333,0.868421052631579
04/2020,,15,113,0.132743362831858
04/2021,,72,113,0.63716814159292
05/2020,,20,129.666666666667,0.154241645244216
05/2021,,83,129.666666666667,0.640102827763496
06/2020,,29,135.666666666667,0.213759213759214
06/2021,,94,135.666666666667,0.692874692874693
07/2020,,28,144,0.194444444444444
07/2021,,93,144,0.645833333333333
08/2020,,80,140.666666666667,0.568720379146919
08/2021,,120,140.666666666667,0.853080568720379
09/2020,,120,139.333333333333,0.861244019138756
09/2021,,145,139.333333333333,1.04066985645933
10/2020,,129,139.333333333333,0.925837320574163
10/2021,,108,139.333333333333,0.77511961722488
11/2020,,120,119.333333333333,1.00558659217877
11/2021,,101,119.333333333333,0.846368715083799
12/2020,,96,116.666666666667,0.822857142857143
12/2021,,131,116.666666666667,1.12285714285714
