id,name,week_date,week_filings,week_diff,month_date,month_filings,month_diff,cumulative_date,cumulative_filings,cumulative_diff,end_moratorium_date,start_moratorium_date,pandemic_filings,data_date
39049,"Columbus, OH",07/12/2020,146,0.401098901098901,06/21/2020,659,0.497108373145587,03/01/2020,2626,0.383450961304454,06/01/2020,03/16/2020,2246,07/18/2020
48453,"Austin, TX",07/12/2020,22,0.0668016194331984,06/21/2020,62,0.0845839017735334,03/01/2020,851,0.257761623504468,07/25/2020,03/19/2020,417,07/18/2020
42003,"Pittsburgh, PA",07/12/2020,18,0.0611724723874257,06/21/2020,65,0.0556209220237459,03/01/2020,593,0.115207149448735,08/31/2020,03/18/2020,181,07/18/2020
29095,"Kansas City, MO",07/12/2020,44,0.213851761846902,06/21/2020,192,0.270232230823364,03/01/2020,1113,0.340158924205379,05/31/2020,03/19/2020,883,07/18/2020
39035,"Cleveland, OH",07/12/2020,78,0.290232558139535,06/21/2020,364,0.450077279752705,03/01/2020,934,0.253356842533568,06/15/2020,03/16/2020,730,07/18/2020
12031,"Jacksonville, FL",07/12/2020,8,0.0263374485596708,06/21/2020,55,0.0565989194751737,03/01/2020,801,0.190283881696163,08/02/2020,03/19/2020,530,07/18/2020
25025,"Boston, MA",07/12/2020,5,0.0298656047784968,06/21/2020,10,0.0164631636712855,03/01/2020,568,0.190913674303961,08/18/2020,04/20/2020,255,07/18/2020
31069,"Cincinnati, OH",07/12/2020,127,0.382299819385912,06/21/2020,350,0.328268617520165,03/01/2020,1747,0.366970549930681,06/01/2020,03/16/2020,1481,07/18/2020
29510,"St Louis, MO",07/12/2020,62,0.164674634794157,06/21/2020,200,0.150037509377344,03/01/2020,1395,0.241182572614108,,03/19/2020,938,07/18/2020
51760,"Richmond, VA",07/12/2020,79,0.118975903614458,06/21/2020,337,0.180697050938338,03/01/2020,1765,0.24284534947716,06/28/2020,03/24/2020,1402,07/18/2020
55079,"Milwaukee, WI",07/12/2020,168,0.479725870930897,06/21/2020,1126,1.03283801137406,03/01/2020,2468,0.492949306914872,05/26/2020,03/27/2020,2143,07/18/2020
48201,"Houston, TX",07/12/2020,550,0.349483717235902,06/21/2020,1741,0.373946195564624,03/01/2020,8577,0.401281931318424,05/19/2020,03/19/2020,6608,07/18/2020
