group,month,month_last_day,month_filings,avg_filings,month_diff
White,01/2022,29/01/2022,229,406,0.564039408866995
White,08/2021,,151,392.375,0.38483593501115
White,09/2021,,190,364.625,0.52108330476517
White,10/2021,,233,365,0.638356164383562
White,11/2021,,173,330.25,0.523845571536715
White,12/2021,,193,329.125,0.586403342195215
Black,01/2022,29/01/2022,23,54.875,0.419134396355353
Black,08/2021,,20,58.625,0.341151385927505
Black,09/2021,,22,54.25,0.405529953917051
Black,10/2021,,15,57.25,0.262008733624454
Black,11/2021,,16,47.375,0.337730870712401
Black,12/2021,,23,51.625,0.445520581113802
Other,01/2022,29/01/2022,127,254.625,0.498772704958272
Other,08/2021,,73,276,0.264492753623188
Other,09/2021,,89,255.5,0.348336594911937
Other,10/2021,,131,255.5,0.512720156555773
Other,11/2021,,89,206.5,0.430992736077482
Other,12/2021,,139,240.25,0.578563995837669
